publish_time,title,company,sentiment,confidence,sentence_text,strategy_note,url
2026-01-09 19:16:28,海航大Bug：5元起买机票！最新发声：已售出的所有机票全部有效东方财富网,海南航空,正面 (利好),98.02%,同时，海南航空表示，在此期间，已售出的所有机票支付成功并已出票全部有效，旅客可正常使用。,AI推理,https://finance.eastmoney.com/a/202601093614176896.html
2026-01-09 19:16:28,海航大Bug：5元起买机票！最新发声：已售出的所有机票全部有效东方财富网,海航,正面 (利好),99.58%,对此，网友纷纷表示海航这波处理可以的，很大气再来一次好不好。,AI推理,https://finance.eastmoney.com/a/202601093614176896.html
2026-01-09 19:16:28,海航大Bug：5元起买机票！最新发声：已售出的所有机票全部有效东方财富网,海航,负面 (利空),98.01%,1月9日上午，大量网友在社交平台上发文称，海航机票出现Bug，部分热门航线机票价低至几十元，并纷纷晒出订单及截图。,AI推理,https://finance.eastmoney.com/a/202601093614176896.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,东方财富网,负面 (利空),79.21%,东方财富网。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,东方财富,负面 (利空),79.85%,东方财富网。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,东方财富证券,正面 (利好),99.98%,在东方财富看资讯行情，选东方财富证券一站式开户交易周五1月9日A股三大指数上攻，沪指16连阳站上4100点，再创逾10年新高，两市单日成交额也时隔近四个月再度上破3万亿，较昨日放量3224亿，为历史第六次。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,东方财富,正面 (利好),99.98%,在东方财富看资讯行情，选东方财富证券一站式开户交易周五1月9日A股三大指数上攻，沪指16连阳站上4100点，再创逾10年新高，两市单日成交额也时隔近四个月再度上破3万亿，较昨日放量3224亿，为历史第六次。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,MiniMax,正面 (利好),99.95%,MiniMax上市引爆AI应用AI应用端周五再度爆发，由于去年AI硬件涨不停，AI软件表现疲弱，所以这轮上涨显得有点猝不及防，许多人还没反应过来。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,卫宁,正面 (利好),99.96%,个股方面，昆仑万维20CM涨停，蓝色光标卫宁健康等涨超10。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,MiniMax,正面 (利好),99.97%,分析人士认为，MiniMax今日在港股上市一度暴涨超90，可能是引爆人工智能应用的主要原因。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,MiniMax,正面 (利好),99.91%,MiniMax是全球领先的国内少数在多模态及C端应用上同时跑通的大模型公司。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,嘉和美康,正面 (利好),99.94%,内外共振催化AI医疗大涨而AI应用端，从细分方向看领涨的是AI医疗，泓博医药20CM涨停，安必平涨超19，嘉和美康涨超11，美年健康润达医疗等涨停。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,安必平,正面 (利好),99.96%,内外共振催化AI医疗大涨而AI应用端，从细分方向看领涨的是AI医疗，泓博医药20CM涨停，安必平涨超19，嘉和美康涨超11，美年健康润达医疗等涨停。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,泓博医药,正面 (利好),99.98%,内外共振催化AI医疗大涨而AI应用端，从细分方向看领涨的是AI医疗，泓博医药20CM涨停，安必平涨超19，嘉和美康涨超11，美年健康润达医疗等涨停。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,蚂蚁阿福,正面 (利好),99.97%,2025年12月15日，蚂蚁集团旗下AI健康助手正式更名为蚂蚁阿福。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,蚂蚁集团,正面 (利好),99.98%,2025年12月15日，蚂蚁集团旗下AI健康助手正式更名为蚂蚁阿福。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,蚂蚁阿福,正面 (利好),99.70%,在发布不到1个月的时间里，蚂蚁阿福最新月活跃用户数已达3000万，用户单日提问量已超1000万。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,ChatGPTHealth,正面 (利好),99.59%,而如今OpenAI也跟进了，1月8日，OpenAI推出ChatGPTHealth功能，可解答健康问题链接智能设备规划饮食运动。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,OpenAI,正面 (利好),99.90%,而如今OpenAI也跟进了，1月8日，OpenAI推出ChatGPTHealth功能，可解答健康问题链接智能设备规划饮食运动。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,ChatGPTHealth,正面 (利好),99.96%,OpenAI称，目前平台每周有超过2.3亿人询问有关健康的问题，因此该公司推出了ChatGPTHealth模式。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,OpenAI,正面 (利好),99.96%,OpenAI称，目前平台每周有超过2.3亿人询问有关健康的问题，因此该公司推出了ChatGPTHealth模式。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,阿里,正面 (利好),99.99%,去年阿里推出蚂蚁阿福，市场资金并无太大反馈，这次OpenAI介入这条赛道，市场资金给予了积极反馈。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,蚂蚁阿福,正面 (利好),99.99%,去年阿里推出蚂蚁阿福，市场资金并无太大反馈，这次OpenAI介入这条赛道，市场资金给予了积极反馈。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,OpenAI,正面 (利好),99.99%,去年阿里推出蚂蚁阿福，市场资金并无太大反馈，这次OpenAI介入这条赛道，市场资金给予了积极反馈。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,ChatGPTHealth,正面 (利好),99.99%,不过目前来看，ChatGPTHealth和蚂蚁阿福，都强调自身辅助医生的助手定位，而不直接涉及医疗诊断。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,蚂蚁阿福,正面 (利好),99.99%,不过目前来看，ChatGPTHealth和蚂蚁阿福，都强调自身辅助医生的助手定位，而不直接涉及医疗诊断。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,中国平安人寿,正面 (利好),99.97%,今年1月7日与1月8日，中国平安人寿连续公告，举牌招商银行H股与农业银行H股。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,平安人寿,正面 (利好),99.97%,今年1月7日与1月8日，中国平安人寿连续公告，举牌招商银行H股与农业银行H股。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,招商银行,正面 (利好),99.97%,今年1月7日与1月8日，中国平安人寿连续公告，举牌招商银行H股与农业银行H股。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,农业银行,正面 (利好),99.95%,今年1月7日与1月8日，中国平安人寿连续公告，举牌招商银行H股与农业银行H股。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,平安人寿,正面 (利好),97.21%,这也是2025年平安人寿对农业银行H股和招商银行H股的第四次举牌。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,招商银行,正面 (利好),97.18%,这也是2025年平安人寿对农业银行H股和招商银行H股的第四次举牌。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,农业银行,正面 (利好),98.68%,这也是2025年平安人寿对农业银行H股和招商银行H股的第四次举牌。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,邮储银行,正面 (利好),95.00%,此外该机构还三次举牌邮储银行H股。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
2026-01-09 20:03:48,突发井喷！75万股民吃肉真正推手是它？东方财富网,东兴证券银行,正面 (利好),99.81%,东兴证券银行首席分析师林瑾璐表示，在债券市场利率不断走低存量高息非标陆续到期的再配置压力下，保险资金近年来加大股票配置力度，特别青睐兼顾高股息低波动特性的银行股，加速举牌上市银行。,AI推理,https://finance.eastmoney.com/a/202601093614366365.html
,新年首只新券亮相可转债发行有望加快东方财富网,东方财富网,正面 (利好),98.71%,新年首只新券亮相可转债发行有望加快东方财富网。,AI推理,https://finance.eastmoney.com/a/202601093613285129.html
,新年首只新券亮相可转债发行有望加快东方财富网,华秦科技,正面 (利好),99.94%,K线图特色数据资金流向公告个股日历核心题材最新价：64.05涨跌额：0.82涨跌幅：1.30成交量：4.61万手成交额：2.92亿换手率：1.91市盈率：52.72总市值：155亿查询该股行情实时资金流向深度数据揭秘进入联瑞新材吧联瑞新材资金流相关股票华秦科技92.6318.92鲁信创投32.599.99中钢洛耐6.557.20浙江荣泰111.755.13相关板块5G概念2.12非金属材料1.82沪股通1.52融资融券1.44最新价：64.05涨跌额：0.82涨跌幅：1.30成交量：4.61万手成交额：2.92亿换手率：1.91市盈率：52.72总市值：155亿专业金融数据，下一代智能终端1月8日，联瑞转债启动网上申购，成为2026年首只可转债新券。,AI推理,https://finance.eastmoney.com/a/202601093613285129.html
